sentence	label	missing	target
 	2		Will there be a blizzard at a 4 AM  in Sky Valley
디스코 열풍 재생 목록을 재생할 수 있습니까?	0		Can you put some monifah on my disco fever playlist
날씨는 어떻습니까.	2		동 티모르에서 멀지 않은 날씨는 어떻습니까
6 점 중 3 점을 사랑의 비밀로 건너 뜁니다.	4		give 3 out of 6 points to The Secrets of Love
what time is it. 	6		Douglas Theatre Company에서 Bhoot Return이 몇시에 상영됩니까?
개인적이지 않은 사운드 트랙을 재생 해주세요.	5		Nothing Personal의 사운드 트랙을 재생 해주세요.
최고의 음악을 연주하세요.	3		Play the greatest Ricky Bell music
the movie schedule for animated movies in the neighborhood. 	6		동네에서 애니메이션 영화의 영화 일정을 보여줍니다.
on April 9th 2037 in New Brunswick. 	2		2037 년 4 월 9 일 뉴 브런 즈윅 식물원의 날씨는 어떻습니까?
1634를 찾고 있습니다.	5		1634 : The Ram Rebellion을 찾고 있습니다.
30 년대부터 트랙을 재생합니다.	3		30 대부터 트랙을 틀다
Northwest Passage의 예고편을 재생합니다.	5		The North-West Passage 예고편 재생 해줘
 	1		3 인용 실내 조제 식품 예약
재생 목록.	0		이 아티스트를 Guilty Pleasures 재생 목록에 추가
show me the live Tilda 1999. 	5		Show me the Live ~ Legend 1999 & 1997 Apocalypse TV 쇼
 	5		The New Jackals를보고 싶습니다
 	0		I'd like to add this tune to my spotify orchestra cello playlist
 	4		rate the current album a zero
 	1		book a spot for 3 at a bar in Antarctica
애니메이션 영화관.	6		오늘 KB Theatres에서 상영중인 애니메이션 영화는 무엇인가요?
Mariah. 	6		해당 지역의 영화에 대한 영화 일정을 찾으십시오.
보고 싶어요.	6		21:41:08에 가장 가까운 영화관에서 Bound for Glory를보고 싶습니다.
움직임에서 무언가를 연주하십시오.	3		jonathon lee 운동에서 무언가를 연주하십시오.
pictures of each other to rhythm and blues playlist. 	0		Rhythm and Blues 재생 목록에 서로의 사진을 찍는 사람들 추가
 	4		Rate Breakheart Pass two out of 6
looking for. 	5		새로운 빌드 엔진을 찾고
6.2 현재 시리즈.	4		현재 시리즈에 6 점 중 1 점 제공
물랑 루즈의 여왕은 몇시입니까?	6		What time is The Queen of Moulin Rouge playing?
뉴질랜드의 사전.	4		뉴질랜드 전기 사전은 2 점을받을 만하다고 생각합니다
비명에서 속삭임까지 찾고 있어요.	5		나는 비명에서 속삭임으로의 소설을 찾고있어
 	4		The current essay feels like a 3.
find me the pictures. 	5		Bugs Bunny Nips the Nips라는 사진을 찾아 줘
지금 몇 시지.	6		매일 트러블이 몇 시인가
리핑 전류.	4		Rate the current textbook five of 6
이번 앨범에 3 점을주고 싶다.	4		I want to give this album 3 points
재생 목록의 Gary Clark 노래.	0		Gary Clark 노래를 Soul bpm 재생 목록에 넣으십시오.
거지 메이드는 어디에서 찾을 수 있습니까?	6		There can I find The Beggar Maid playing
 	0		Sweet Soul Chillout에 앨범 추가
play The Graduate. 	5		대학원 교수 철학 저널 앨범 재생
Simply Red의 창의적인 작품을 어디에서 찾을 수 있습니까?	5		창의적인 작품은 어디에서 찾을 수 있습니까? The Very Best of Simply Red
재생 목록.	0		재생 목록을 진정시키기 위해 j p pickens 추가
강우 예보.	2		Flying Hills의 강우 예보가 있습니까?
I want. 	4		이 책에 별 6 개 중 3 개를주고 싶습니다
YouTube에서 내 과대 광고 재생 목록 재생 해줘.	3		Youtube에서 내 Hype 재생 목록을 재생합니다.
Mariana Islands. 	1		book a brasserie for connie scott and madeline in Northern Mariana Islands in eleven hours
파리의 날씨는 어떻습니까.	2		What's the weather in Paris?
내 재생 목록에 추가 할 수 있습니다.	0		피아노 바라는 제목의 내 재생 목록에 Esquivando charcos를 추가 할 수 있습니까?
SOS 48 2016 재생 목록.	0		add sos 48 2016 재생 목록
7입니다.	1		7시에 찻집 예약
I'd like to hear the song. 	5		In a Reverie 노래를 듣고 싶어
Play Miami 2017 by Rodney Whitaker. 	3		Rodney Whitaker의 Miami 2017 플레이
20 G of 2010. 	3		play a top twenty symphony of 2010
아주 특별한 크리스마스.	5		A Very Special Christmas 7이라는 게임을 찾으십시오.
38 번 시내 근처에있는 10 명의 회원을위한 식당을 예약하세요.	1		20:38에 시내 근처 10 명의 레스토랑을 예약하세요.
현재 sa0 별.	4		현재 에세이 0 점 평가
 	0		Elrow Guest List에 Bill Berry 트랙을 올려주세요.
is there a blizzard coming to El Verano. 	2		Is there a blizzard coming to El Verano
 	4		Rate the current saga a two
Play me the song the party's over. 	5		Play me the saga The Party ’s Over
트리스탄 배신을 찾을 수 있도록 도와주세요.	5		트리스탄 배신을 찾도록 도와주세요
what is love-in-a-mist. 	5		What is Love in a Mist?
what's the forecast for my current spot. 	2		내 현재 자리에 대한 예보가 어때
I want to watch Supernatural animals. 	5		Supernatural : The Unseen Powers of Animals를보고 싶습니다.
play gothic music. 	3		고딕 음악 재생
Nancy. 	1		낸시, 엘마 루이즈, 몰리는 지브롤터의 한 식당에서 먹고 싶어
find movie schedules. 	6		영화 스케줄 찾기
 	2		캐나다의 내년 날씨
and then there was light. 	5		그리고 그 다음에는 빛이라는 소설을 찾고 있습니다.
 	0		Add some fujimoto yae to my Women of Rock list
동물 해방.	4		동물 해방 연대기 0 점과 최고 점수 6 점을 평가하겠습니다.
Spiderman of the Rings 노래를 보여주세요.	5		Show me the song Spiderman of the Rings
내 피아노를 연주합니다.	3		Play my Piano Ballads playlist.
크리스탈 레이크.	5		Get me Kiss the Crystal Flake
내 여름 재생 목록.	0		put Sungmin into my summer playlist
만족합니다.	0		add satisfied to my Rockin' Vibes playlist
3 점.	4		이 책 평가 3 점
어떤 영화.	6		What films and movie times are close by
내가 찾고 있어요.	5		나는 하나님이 당신에게 조금 더 많은 시간을 보내셨어야하는 그림을 찾고 있습니다.
 	0		move Josiah Leming to te quiero list
 	4		최종 전투 점수 6 점 만점에 2 점 표시
즐거운 시간 활동 재생 목록.	0		즐거운 시간 활동 재생 목록에 John Deacon을 추가하십시오
movie schedule. 	6		영화 스케줄을 알려주세요
is it warm in the current spot. 	2		현재 자리가 따뜻합니까?
내 70 년대 여행 목록에.	0		Add this tune to my 70s road trip list
메릴랜드의 일기 예보는 어떻습니까.	2		메릴랜드의 일기 예보는 어떻습니까
지금부터 3 초 후 국립 공원의 일기 예보는 어떻습니까.	2		what is the weather forecast for Wolin National Park three seconds from now
babymakers 재생 목록.	0		My 90 's Baby Makers 재생 목록에 멜로디 넬슨의 역사 추가
show me the song The Incredible Hulk Returns. 	5		Show me the song The Incredible Hulk Returns
니제르에서 우박이 올까요?	2		니제르에서 우박이 올까요?
play music from 1969. 	3		lastfm에서 1969 년부터 음악을 재생합니다.
play my music. 	3		Lenny Kaye 음악을 재생합니다.
0. 	4		Rate this book a 0
가장 가까운 영화관을 찾아보세요.	6		가장 가까운 영화관 찾기
회계사 영화 찾아 주실 래요?	5		Can you find me the movie The Countess?
song by dancing girl. 	5		Hook me up with a song by Dancing Girl.
고양이 세 마리의 쇼 골디 무즈를 보여주세요.	5		Goldimouse and the Three Cats 쇼 보여줘
 	2		토고의 날씨가 온화하고 쾌적할까요?
TV 시리즈 The Almighty Johnsons.	5		TV 시리즈 The Almighty Johnsons 찾기
play something on Spotify. 	3		Spotify에서 빠른 퓨전 재생
저녁 재생 목록.	0		Add Guy Warren to my bossa nova dinner playlist. 
 	4		give this book a rating of 3 
show me the movie times for animated movies in the area. 	6		해당 지역의 애니메이션 영화에 대한 영화 시간을 보여주세요.
119 반일.	1		119 반일 안에 뉴질랜드의 비스트로를 예약하십시오.
play my playlist. 	3		Play my Women of Rock playlist.
연대기.	4		The chronicle Charlie Peace earns 4 stars from me
추운 날씨에 대한 임대료 예측은 얼마입니까?	2		what is the forecast for Wren for freezing weather
point. 	4		현재 앨범 5 점 평가
play Magic Sam from the 30s. 	3		30 대부터 매직 샘 플레이
Las canciones Mas Linda의 del Mundo.	0		add 체리의 Las Canciones Más Lindas Del Mundo에 행복해지기
what's the forecast for my current place at 5 p.m.. 	2		현재 장소의 오후 5시 예보는 어떻습니까?
 	4		현재 사가에서는 별 6 개 중 2 개를 평가합니다.
 	0		I want novena on a nocturn added to the playlist called Gold Edition
Leopold의 Kafe.	1		부탄의 Leopold Cafe에서 자리 예약
 	5		Deathsmiles II 사운드 트랙 찾기
 	0		ethel의 금속 충돌 코스 재생 목록에 Tunnel of Love 추가
 	0		여기에 Justin McRoberts를 추가하면 쇼팽입니다.
play music by Sarah Connor. 	3		Play music by Sarah Connor
 	4		그들은 기사 씨가 6 점에서 2 점을 받아야한다는 것을 알았습니다.
 	5		Go to the saga The Quantum Thief
the most popular Moran. 	3		가장 인기있는 Muireann Nic Amhlaoibh 노래 목록
canciones Del recuerdo를 엽니 다.	3		open the Canciones del Recuerdo playlist and play songs
Play 1983 ballad on Grooveshark. 	3		Groove Shark에서 1983 년 발라드를 연주합니다.
데이브 비 클러.	0		나의 모든 90s 재생 목록에 Dave Bickler 추가
 	0		내 Sinfonía Hipster 재생 목록에 갈기 위해 충성을 맹세합니다.
 	4		나는 다음 앨범에 별 6 개 중 2 개를 준다.
26이 될 기상 조건은 어떻습니까?	2		What are the weather conditions going to be like in Manhasset, Vermont on Dec. the 6th, 2036?
 	5		쇼 찾기 Lictor의 검
9 월 26 일 날씨는 어떨까요?	2		이스트 레이크의 9 월 26 일 날씨는 어떻습니까?
what's the forecast for Georgia. 	2		What's the forecast for Georgia?
 	0		Siesta에 노래 추가
가장 가까운 영화가있는 영화.	6		가장 가까운 영화가있는 영화관
가족 불화를 찾으십시오.	5		Find Family Feud novel
search for video game The Sky is Crying. 	5		비디오 게임 The Sky Is Crying 검색
what is the weather forecast for New Mexico. 	2		뉴 멕시코의 일기 예보는 어떻습니까
when can I watch AMC Theaters. 	6		AMC Theatres에서 Alice : A True Story를 언제 볼 수 있나요?
자동차로 음악을 재생합니다.	3		Play music by Deenanath Mangeshkar
말콤의 일기 예보를 보내 주 시겠어요?	2		말콤의 일기 예보를 보내 주 시겠어요
좋을까요?	2		여기와 같은 지역에서 좋을까요?
current series 2. 	4		현재 시리즈에 별 두 개를 부여합니다.
TV 시리즈는 어디에서 구입할 수 있습니까?	5		TV 시리즈 Liar Game-The Final Stage는 어디에서 구입할 수 있습니까?
게으른 차가운 오후 재생 목록.	0		Lazy Chill Afternoon 재생 목록에 Jazzy B 넣기
얼마나 많은 비가 내리고 있습니다.	2		현재 위치에 얼마나 많은 비가 내리고 있습니까
서커스 세계를 찾고 있습니다.	5		서커스 월드를 찾고 있습니다.
 	0		내 베라 노 재생 목록에 다른 곡을 추가하십시오.
 	0		내 재생 목록에 Bobby Lord의 Totally Stress Free 추가
노래 Do n't playlist.	0		노래를 내 재생 목록에 물을 마시지 마십시오
내 봄철 재생 목록을 재생합니다.	3		Play my springtime playlist.
play me a song. 	3		Play me the most popular Arthur Johnston song
how's the weather going to be on July. 	2		How's the weather going to be on Jul. 2 in Whiteside
iTunes에서 Chet Lam의 21 세기 라이브 앨범을 재생하세요.	3		Itunes에서 Chet Lam의 21st Century Live 앨범을 재생합니다.
오레곤의 날씨는 어떻습니까.	2		오리건의 날씨는 어떻습니까
 	4		현재 앨범에 3 개를주세요.
호미니드와 사랑에 빠진 크로니클에게 별 3 개를주세요.	4		give three stars to chronicle Falling in Love With Hominids
playlist Latino at absolutely. 	0		For playlist todo latino add Absolutely Sweet Marie
Juju의 Eternal을 재생합니다.	3		Play The Eternal by Juju Mob on Vimeo.
American Samoa. 	2		Will it be chilly at 4 in Druid Hills AMerican Samoa
39 단계에 대한 시간을 찾으십시오.	6		Find time for The Thirty Nine Steps 
사무라이 음악 재생 목록.	0		내 tgif 재생 목록에 Sam Moran 음악 추가
iHeart에서 1950 년 앨범을 재생합니다.	3		Iheart에서 1950 년 앨범 재생
쿠바 오전 11시 일기 예보는 어때?	2		what is the weather forecast for Cuba at eleven am
인디 어쿠스틱 재생 목록.	0		Add this song to my Indie Acoustic playlist
show me happiness with free. 	5		행복이 자유 롭다는 것을 보여주세요.
2038 년 식당.	1		2038 년 10 월 16 일에 Goshenville PR의 레스토랑을 예약하세요.
내 주간을 기다리며 울고 있습니다.	0		Add crying, waiting, hoping to my weekly buzz playlist. 
뼈 시즌은 적어도 3 점의 가치가 있습니다.	4		본 시즌은 최소 3 점의 가치가 있습니다.
 	4		시리즈의 현재 부분에 1 점을 부여합니다.
playlist. 	0		my this is j balvin 재생 목록에 Buddy DeSylva 추가
 	6		영화 일정을 찾으십시오.
is the little Irish girl thing. 	6		Is The Little Irish Girl playing
 	4		현재 에세이 평가 별 5 개
 	3		Play Geddy Lee music on Spotify sort by top
비가 오는 중이 야.	2		Edward L. Ryerson Conservation Area에 비가 오나요?
오늘 개봉하는 영화 스케줄을 보여줘.	6		오늘 개봉하는 영화의 일정을 가까이에 보여줘
나에게 아침 영화를 줘.	6		아침 영화 스케줄 알려줘
 	4		Voyage in the Dark 3 of 6을 평가하세요.
 	3		Beau Jocque의 Live From The Ghetto 앨범을 들어 보겠습니다.
I need the weather in Hubbard. 	2		Hubbardston의 날씨가 필요합니다. 더 추울까요?
Blythewood Louisiana의 날씨는 어떻습니까.	2		Blythewood 루이지애나의 날씨는 어떻습니까
please look up the four hour work week. 	5		The 4-Hour Workweek saga를 찾아보세요
사진이 뭐죠.	5		What is the picture called Lest We Forget: The Best of?
플레이하세요.	3		Please play me Jerry Lee Lewis's If You Say So track.
TV 쇼 뜨거운 공기.	5		find the TV show Hot Air
book for Jessie. 	1		book for jessie, dale wright and lupe at a bistro on feb. 20, 2040
suicide five stars. 	4		The French Suicide 5 성급
같은 지역에서 페르시아 음식으로 가장 좋은 음식을 예약하고 싶습니다.	1		I would like to book the best food court with persian food within the same area as OK for my ex husband and I 
 	1		book in Pine Bluffs for 5 people in the same area
 	4		I rate this essay a four of 6
극장에서 2 명의 문제를위한 시간을 찾으십시오.	6		Find time for Trouble for Two in one minute at Landmark Theatres
리한나 재생 목록.	0		de manhattan con 사랑 재생 목록에 Mayya 추가
뉴 멕시코 날씨.	2		Weather for the night time in New Mexico
캄보디아의 압사라 공개.	1		캄보디아에서 타타르가있는 술집 예약하기
애니메이션 영화로 가장 가까운 영화관을 찾으십시오.	6		애니메이션 영화로 가장 가까운 영화관 찾기
거룩한 토요일에 가장 친한 친구.	1		페퍼로니 요리를 제공하는 아랍 에미리트의 수도 인 성 토요일에 식당이나 저와 가장 친한 친구를 예약하세요.
 	0		add peter banks to verano forever list
친구들과 파티.	0		add this album to my party with friends
검색하십시오.	5		Please search for the Live in San Juan Capistrano picture.
어디서 살 수 있나요.	1		16시에 문 런에서 3 명이 앉을 수있는 테이블을 어디에서 예약 할 수 있습니까?
환각 노래 재생 목록.	0		Add Hallucinations of Despair to my this is trey songz playlist.
영화 시간표를 보여주세요.	6		영화 시간표를 보여줘
단락 78.	6		78 항을 언제 어디서 볼 수 있습니까?
what is the forecast in Kearneysville. 	2		Kearneysville의 예보는 무엇입니까
San Francisco. 	1		AL에 위치한 2 인용 San Francisco Brewing Company 예약
플로 스무 어에서 저와 제 엄마를 데려 가고 싶습니다.	1		나와 엄마를 Flossmoor에서 먹고 싶어
나에게 1974 년 슬래 커 연기 해줘.	3		Slacker에서 1974 년 곡 틀어 줘
tomorrow to 206 Stars. 	4		rate If Tomorrow Comes 2 of 6 stars
at a restaurant. 	1		식당에서 샐러드를 먹고 싶어요
Google 뮤직에서 우주 음악 재생	3		Google 뮤직에서 우주 음악 재생
오전 6시에 좋을까요?	2		치페와 호수에서 오전 6시에 좋을까요?
1 월에 Solaria 레스토랑.	1		I need to book a popular pastelaria restaurant in Svalbard and Jan Mayen for a party of eight
한국 OST 플레이리스트를 추가 해주세요.	0		내 한국 OST 재생 목록에 카오리 우타츠키의 곡을 추가해주세요
나의 형제는.	1		my brother in law and I would like to go to Guinea-Bissau for food
재생 목록.	0		내 재생 목록의 경우 이름 Cater Fe She를 추가하십시오.
 	4		현재 소설 1 점 평가
 	1		Book me a lunch at Boreas for a party of 8
불에 신비한 도시.	4		the series City on Fire is a four
Twinkie Clark의 눈 속에서 놀아보세요.	3		트 윙키 클락의 인사이드 더 아이 플레이
여기에있는 최신 영화의 영화 시간을 알 수 있을까요?	6		여기에서 최신 영화의 영화 시간을 알 수 있나요?
7시 23 분 테이블이 필요합니다.	1		I want a table for seven at twenty three o'clock in Angola.
 	0		내 Mediodía Acústico 재생 목록에이 앨범 추가
0 out of 6 point. 	4		The White Abacus를 6 점 만점에 0 점으로 평가하십시오.
 	3		Deezer에서 Fairouz 곡을 연주하세요
일종의 위험한 쇼를 찾으십시오.	5		Find a show called Some Kind of Dangerous.
80 년대 클래식 히트 곡 목록.	0		80s Classic Hits 목록에 Kevin Cadogan 추가
I want to hear a check from the 40s. 	3		I want to hear a track from the fourties.
what films are at Cineplex Odeon Corporation. 	6		Cineplex Odeon Corporation의 영화
 	2		미나미 알프스 고마 현립 자연 공원 오전 0시 구름 커버리지
Willoughby. 	2		기니 비사우의 Cotati는 따뜻할까요?
playlist. 	0		내 The Birth of Cool 재생 목록에 아티스트 Chris Squire 추가
Chucky를 상영하는 가장 가까운 영화관은 무엇입니까?	6		What's the closest cinema playing Chuckys Baby now?
1990 년대 Barbra Streisand 음악을 재생합니다.	3		Play Barbra Streisand music from 1997.
Playmakers라는 제목의 앨범을 검색해 주 시겠어요.	5		PlayMaker Football이라는 제목의 앨범을 검색하는 데 도움을 줄 수 있습니까?
weather for my current location tomorrow. 	2		Weather for my current location tomorrow
Nubians of plutonia 예고편을 재생합니다.	5		The Nubians of Plutonia 예고편 재생
나와 내 시어머니를위한 Alberton.	1		레스토랑에서 나와 장모님을 위해 Alberton에서 테이블 예약
4 인용 레스토랑 예약	1		book a restaurant for 4
내 여동생에게 별 3 개를 줘	4		Give three stars / 6 to My Sister, My Love
음악을 재생.	3		Play music by blowfly from the seventies
Arjen Anthony lucassen의 플레이 P.	3		play ep by Arjen Anthony Lucassen
 	6		find films with movie schedules that are nearby
어떤 영화 시간.	6		Megaplex Theatres의 영화 시간
나는 섹스와 사탕을 찾고 있습니다.	5		쇼 섹스 앤 캔디를 찾고 있어요
뭔가 듣고 싶어요.	3		I want to hear something eclectic
 	4		rate How to Eat Fried Worms two stars
 	5		Stumble.Stop.Repeat라는 앨범을 찾습니다.
0 out of 6 point. 	4		Buffy Matters는 6 점 만점에 0 점입니다.
house party playlist. 	0		내 Alok House Party 재생 목록에 트랙 추가
치킨과 새벽 3시를 제공하는 식당을주세요.	1		North Dakota의 Dutch Mills에서 오전 3시에 10 인용 핫 치킨을 제공하는 레스토랑 예약 해줘
프랑스의 한 식당에서 테이블을 예약하십시오.	1		프랑스에서 Wi-Fi가 제공되는 레스토랑에서 테이블 예약
Camino a playlist. 	0		이 앨범을 my de camino a clase 재생 목록에 추가
what is the nearest movie theater. 	6		What is the nearest movie theatre playing Kate y Leopold?
포크 록 음악을 틀어주세요.	3		포크 록 음악 연주
 	0		I want to add a song by w c clark to my nerding around playlist
무슨 영화.	6		여기에서 어떤 영화가 상영 되나요?
내일 저녁 통근 재생 목록.	0		내 저녁 통근 재생 목록에 Keke Wyatt 추가
피어슨 소다는 효과가 있습니다.	1		Book a table for three people at John Pearson Soda Works in Mauritius.
1950 년대를 플레이하세요.	3		Netflix에서 1952 Yusef Lateef 재생
일기 예보는 무엇입니까.	2		버지니아의 일기 예보는 무엇입니까
 	4		현재 교과서에 별 4 개 부여
날씨는 어떻습니까.	2		월리스 푸 투나의 날씨는 어떻습니까?
the movie schedule in the area. 	6		해당 지역의 영화 상영 일정보기
play the latest Melody from. 	3		play the latest melody from Cliff Edwards on Deezer
the current book should get four stars or a rating of. 	4		현재이 책은 별 4 개 또는 평점 6 개를 받아야합니다.
내 최고의 게임 트랙을 재생합니다.	3		Play my Top Gaming Tracks.
 	5		Episodi di Sons of Anarchy라는 소설 찾기
2017. 	0		Add Ihsahn to Hip Hop 2017 New School
 	4		Peddling Prosperity zero stars을 평가하세요.
오후 0 시라고 말해줘 ..	2		여기 오후 0시에 쌀쌀 지 말해줘
동네에서 영화를 볼 시간을 찾아보세요.	6		동네에서 영화를 볼 수있는 오후 영화 시간 찾기
Remains of the Day를 재생합니다.	5		오늘의 유골 플레이
 	4		유리로 만든 희토류 1/6
I'm looking for the movie. 	5		영화 화이트 유니콘을 찾고 있어요
 	4		현재 소설 평가하기 5/6
6 점.	4		give 1 out of 6 points to this novel
Miranda Lambert playlist. 	0		add a track by Big Sha to my This Is Miranda Lambert playlist
다각형.	0		Add a tune to my playlist Guest List Polygon
 	3		Play some 2011 music by Dan Healy.
previous. 	4		Rate the previous essay 5 out of 6
find a reservation for 24 in. 	1		Find a reservation for eight at Rhodes Twenty Four in GU
tropical morning playlist. 	0		이 트랙을 내 Tropical Morning 재생 목록에 추가
what is the closest movie house playing with the Swedish Butler saw. 	6		What is the closest movie house playing What the Swedish Butler Saw
General Cinema Corporation의 영화 스케줄을 알려주세요.	6		General Cinema Corporation의 영화 스케줄을 알려 주시겠습니까?
Alaska. 	1		I want to book the best steakhouse with south american cuisines in Alaska
neutrons. 	3		play Neutrons  by Seun Kuti
Christian Bautista의 음악을 재생합니다.	3		play music by Christian Bautista
2 점을줍니다.	4		give two points out of 6 to this novel
부모님을 데려 가고 싶어요.	1		I want to take my parents and I to eat some romagna at a brasserie in North Dakota
 	1		Tillicum에서 trottole을 제공하는 레스토랑 예약
그들의 마지막을 보여주는 가장 가까운 영화관은 무엇입니까.	6		what's the nearest movie house showing Their Last Love Affair
I'm looking for the video game Mystery Tour. 	5		비디오 게임 Masterful Mystery Tour를 찾고 있습니다.
높은 등급의 레스토랑에서 우크라이나.	1		book in Ukraine at a highly rated restaurant
consolidated. 	6		find a Consolidated Theatres showing The Good Old Naughty Days
 	0		Add album to Pop Rising
유나이티드 파라마운트 극장의 영화.	6		유나이티드 파라마운트 극장에서 영화보기
 	3		팝 재생
where can I get the video games. 	5		비디오 게임 Faith in Chaos는 어디서 구할 수 있습니까?
 	0		add The Go Find to Sólo para dos
별 1 개.	4		For the current essay I give a total of 1 stars
 	6		이 지역에서 상영되는 영화의 영화 시간은 어떻게 되나요?
영국령 버진 아일랜드의 동결 예보는 어떻습니까.	2		영국령 버진 아일랜드의 동결 예보는 어떻습니까
마녀 시즌 세이브 로큰롤은 5 점을 얻습니다.	4		Season of the Witch: How the Occult Saved Rock and Roll gets five points
가장 가까운 영화관.	6		Find the schedule for Salt of the Black Earth at the closest movie house.
is it hotter now. 	2		Is it hotter now in Hicks
when is Janine from Des Moines playing the nearest movie theater. 	6		Des Moines의 Janeane은 언제 가장 가까운 영화관에서 상영됩니까?
미주리의 일기 예보를 알려주세요.	2		Tell me the weather forecast for Missouri
애니메이션 영화를 상영하는 가장 가까운 영화관은 무엇입니까?	6		애니메이션 영화를 상영하는 가장 가까운 영화관이 뭐야
what will it feel like. 	2		On jan. the twentieth what will it feel like in CT or the area not far from it
추울까요?	2		Is it going to be colder in Queen Anne on Mon.?
include Sean yseult and Kaitlyn. 	0		Include Sean Yseult in kaitlin's metal overload playlist. 
book a restaurant for. 	1		이번 달에 레스토랑을 예약하세요.
 	1		투발루에서 6 인 파티 예약 찾기
dicristina의 엔돌핀 러시 재생 목록.	0		이 곡을 Cristina의 엔돌핀 러시 재생 목록에 추가하십시오.
예약.	1		Book a reservation for 6 in Belle Plaine, NE
니코 플레이.	3		40 대부터 니코 연주
랜드 마크 극장.	6		랜드 마크 극장의 영화 스케줄을 얻을 수 있습니까?
 	1		유타에서 4 인 파티를 위해 로리 비치 만 극장에서 테이블 예약하기
설거지.	0		add this album to the playlist called dishwashing
is there snow in Jackson in Castle Dale. 	2		1 월에 눈이 있습니까? 캐슬 데일 마 요트
 	0		이 Jerry Dixon 노래를 내 Tokyo Rising 재생 목록에 넣습니다.
 	0		put this tune on my playlist technical&brutal death metal 
별 6 개 중 0 개	4		이 에세이 평가 별 6 개 중 0 개
같은 지역의 일기 예보는 1 분입니다.	2		LA와 같은 지역의 1 분 후 일기 예보는 어떻습니까?
여기서 애니메이션 영화를 어디에서 볼 수 있습니까?	6		여기에서 애니메이션 영화를 볼 수있는 곳
3 stars out of 6. 	4		rate The Eighth Day three stars out of 6
영화 시간.	6		can you give me the movie times
play Goldie Hills record on Google Music. 	3		Google Music에서 Goldie Hill의 레코드를 재생합니다.
 	1		토고 근처에 자리를 예약하세요
 	3		Zvooq에서 Chance Of A Lifetime 재생
도덕 주의자의 마음.	4		Freud: The Mind of the Moralist should be rated 2 stars with a best rating of 6
is it going to snow. 	2		Is it going to storm in Black Rock Alaska
 	1		소스를 제공하는로드 아일랜드의 선술집을 예약하세요.
88 개의 열쇠.	0		michele의 재생 목록 88 개에 Magnifico를 추가하세요.
존슨 극장.	6		Find the movie schedules at Magic Johnson Theatres
3 월 20 일에 레스토랑.	1		3 월 20 일에 레스토랑을 제공하는 분자 요리법 예약
 	6		Cooper Foundation의 The Holy Office를보고 싶습니다.
 	4		I would give the Against His-Story, Against Leviathan saga a value of one
value of 3 in a rating of 6. 	4		I would give this current novel a value of 3 and a rating of 6
도보 거리 내에 높은 등급의 레스토랑.	1		taverna에서 도보 거리에있는 높은 등급의 레스토랑에서 2 인용 테이블 예약 OK
now. 	5		Right Here Right Now라는 영화를 좋아합니다.
 	2		Kitlope Heritage Conservancy에 눈이 내릴까요?
Evangeline.	1		에반젤린과 페트라 쿠퍼, 9 년만에 레스토랑에 가고 싶어
중앙 아프리카 공화국에서 높은 평가를받는 레스토랑.	1		9 월에 중앙 아프리카 공화국에서 5 명에게 높은 등급의 레스토랑을 예약하십시오. 두번째
상위 20 개의 동작을 재생합니다.	3		Roberto Valverde의 상위 20 개 무브먼트 노래 재생
 	4		I would give Basic Battle Skills a rating of four
 	2		Weir Farm National Historic Site의 같은 지역 내 날씨는 어떻습니까?
find a song called. 	5		You Cross My Path라는 노래를 찾으십시오.
스파가있는 바에서 테이블 가져와.	1		스파가있는 바에서 테이블 가져와.
 	0		내 Aux 코드 권한에 chas chandler 추가
Play the song memories are my only Witness. 	5		play the song Memories Are My Only Witness
what is the weather in Fort Knox. 	2		what is the weather in Forêt nationale Davy Crockett today
눈보라가 올지 말해주세요.	2		2028 년 9 월 2 일 Olpe에 눈보라가 있을지 알려주세요.
The Game of Thrones. 	5		Saison 5 de Game of Thrones보기
제리 딕슨이 진정해.	0		내 진정 목록에 Jerry Dixon 추가
what does it feel like National Wildlife Refuge. 	2		East Cove National Wildlife Refuge의 느낌은 어떻습니까?
play The Cabin Fever 2 spring fever. 	5		Cabin Fever 2 : Spring Fever saga 플레이
지연된 트레일러를 보여줘.	5		The Glades의 예고편을 보여주세요.
프랭크 포트만.	0		내 재생 목록에 솔직한 포트만 넣어 GOOD Music
Nelly의 챔피언을 듣습니다.	3		2008 년부터 Nellie Mckay의 노래를 듣고 싶어요
19에서 Diplo의 Certo를들을 수 있습니다.	3		1952 년부터 디플로의 협주곡을 듣고 싶다
속박에서 자유까지 상영하는 극장.	6		find Dickinson Theatres showing From Bondage to Freedom
 	5		사진 저널을 찾으십시오.
play me a song on Pandora. 	3		Pandora에서 노래 재생 해줘
Tiffany on Vine. 	4		네온 성경에 별 3 개를주세요 / 6
James to the playlist Latin Pop classics. 	0		Kurt James의이 곡을 라틴 팝 클래식 재생 목록에 추가
수면 기계 열대 우림이라는 재생 목록.	0		The Sleep Machine Rainforest라는 내 재생 목록에 게를 추가합니다.
This is New Edition이라는 내 재생 목록입니다.	0		This is new edition이라는 내 재생 목록에 Por una Cabeza 추가
 	2		Will there be sun ten minutes from now in Uintah
어떤 영화관은 철도 아이들입니다.	6		The Railway Children은 어떤 영화관입니까?
is it supposed to be colder at lunch time in Schuyler Venezuela. 	2		베네수엘라 Schuyler의 점심 시간은 더 추워 야합니까?
