sentence	label	missing	target
play는 어느 쪽의 음악을 의미합니다.	3		Deezer에서 음악 틀어 줘
나는 섹스를 읽는 것에 반대하는 싸움을 읽는 60 개의 빛의 기록을 줄 것이다.	4		Sixty Lights 연대기에는 5 점, 최고 평점 6 점을 부여합니다.
극장이되기위한 영화 스케줄을 찾으십시오.	6		B & B Theatres의 영화 일정을 확인하세요.
데이비드의 노래를 연주하십시오.	3		Zvooq에서 2002 년 David Silveria의 노래를 재생합니다.
전쟁은 소설 제로 포인트를 낙담시킵니다.	4		이 소설에 0 점
그 노래를 계속 쓰십시오.	5		Keep Your Right Up 노래 재생
그들이 별 여섯 개를 원하기 때문에 이전을 읽으십시오.	4		이전 에세이를 별 6 개 중 1 개 평가
여기에서 영화가 포격되는 시간은 몇시입니까?	6		여기 주변에서 영화 상영 시간은 몇시입니까?
암만에서 가장 가까운 곳에서 상영하는 애니메이션 영화 처럼요.	6		가장 가까운 영화관에서 상영되는 애니메이션 영화
하지만 집중 재생 목록에 좋은 데이비드 프랑스어.	0		Zen Focus 재생 목록에는 David Franj가 필요합니다.
c를 사용하여 황소가 살았던 기록을 재생합니다. 비. 노란색 que.	3		play the Ocelot record using Zvooq
하지만 우리 문 레스토랑에서.	1		야외 레스토랑을 예약하십시오.
what's the weather forecast for wall simmered for mine for july thirteenth. 	2		7 월 13 일 버몬트 주 Walsenburg의 일기 예보는 어떻습니까?
키르기스스탄에서 10 인용 씨앗과 높은 등급의 브라 세리를 원합니다.	1		키르기스스탄의 높은 평가를받은 브라 세리에 10 인용 좌석을 원합니다
그들이 할 수있는 현재보기 나쁘게 읽으십시오.	4		현재 책 평가 5/6
클럽에 12 곡을 추가하여 설명합니다.	0		Add 12 Odd Future Songs to the Club Hits playlist. 
하지만 다음 주 시카고 펌프실에서 5 명 예약 이요	1		다음 주 시카고 펌프 룸에서 5 명 예약하기
마음으로 놀아 라.	3		Iheart 플레이
올해의 가장 좋은시기라는 영화를 찾아보세요.	5		Greatest Time of Year라는 영화를 찾습니다.
where can i listened to willie and for boys. 	5		Willy and the Poor Boys는 어디서들을 수 있습니까?
188 원 음악을 틀고 웃었다.	3		Last Fm에서 1981 년 음악 재생
그리고 라틴 팝 떠오르는 플레이리스트에 평온함.	0		Latin Pop Rising 재생 목록에 평온함을 추가하십시오.
4 월 27 일에 멕시코에서 멀지 않은 곳에서 좋아할 것입니다.	2		4 월 27 일 멕시코에서 멀지 않은 곳에 안개가있을 것입니다.
제 이름은 브레인 브라이언입니다.	5		내 이름은 브레인 브라이언을 끌어 올 수 있습니까?
현지 영화 일정이 어떻게 되나요?	6		현지 영화 일정이 어떻게 되나요?
일출 땅과 0을 읽으십시오.	4		The Sunrise Lands 0 점
how how will be there in ten hours later bird sings to larry tomorrow. 	2		내일 Kanwar Lake Bird Sanctuary는 얼마나 더울까요?
눈을 감고 놀면서 사는 시간은 쉽습니다.	6		눈을 감은 채로 사는 것이 쉬운 시간은 언제입니까?
상영 시간은 애니메이션 영화 깨진 능선 품질의 극장입니다.	6		Showtimes for animated movies fro Goodrich Quality Theaters.
여기있는 방법을 찾아보세요.	5		Find Wish You Were Here.
and this artist to reggie classics play list. 	0		Add this artist to Reggae Classics playlist
put paid to nevada and to my flamenco piety play list. 	0		페드로 나바자를 플라멩코 파티 재생 목록에 넣습니다.
무대 공연으로가는 길은 어디에 있습니까?	6		Where is Road to the Stage playing
루돌프 섕커와 육상의 195 여덟 사운드 트랙을 연주합니다.	3		Play a 1958 soundtrack by Rudolf Schenker on Netflix.
아빠 태평양 바다가 플레이어의 이름 마음에 단서가있을 때.	0		점심이라는 재생 목록에 태평양 블루스를 추가하고 싶습니다.
la movies are scheduled in the neighborhood. 	6		인근에서 어떤 영화가 예정되어 있습니까?
불 옆에서 196 8 파운드에서 라미아 노래.	3		Spotify에서 1968 년 노래 재생 해줘
find a valentine's week. 	5		Valentyne Suite 찾기
신비한 신비한 블루스의 귀 조미료 놀이.	0		내 재생 목록에 Amir Khan 추가하기 Acoustic Blues
find a digital champ battle boxing. 	5		디지털 챔피언 찾기 : 배틀 복싱
it is our bonafide out of sixteen. 	4		이 앨범에 6 점 만점에 5 점을주세요
몬스터 바디에 의해 평화 플레이 목록에 추적됩니다.	0		평화 재생 목록에 Monster Bobby의 트랙 추가
격렬한 조용함에 대한 4 등급.	4		The Raging Quiet에 4 개의 등급을 매기십시오.
인디 라 스타는 교과서입니다.	4		give 0 stars to this textbook
read this album a three. 	4		Rate this album a 3
find the son of man show. 	5		Find the Son of Man show
but frank far in on libya's players to all the black howard mix tape nineteen sixty seven to nineteen seventy five. 	0		1967 년부터 1975 년까지 Black Power Mixtape라는 lydia의 재생 목록에 Frank Farian을 추가했습니다.
켄터키 피츠 최고의 레스토랑이 여기에 착륙했습니다.	1		What is the best restaurant in Kentucky for ten at 0 am
왕과 극장의 영화 시간을 찾으십시오.	6		B & B Theatres의 영화 시간을 찾아보세요.
나는 현재 일요일을 5시에 얻고 싶다.	4		I want to give the current saga a five
play music from getting koppel movement. 	3		개빈 코펠 운동에서 음악 재생
leonora와 영향을 미치는 제로.	4		Rate Merlin Effect a 0 
i am getting fifty years a hunter and trapper one rating. 	4		I am giving Fifty Years a Hunter and Trapper a 1 rating.
대만의 날씨는 어떻습니까.	2		대만의 날씨는 어떻습니까
is it going to be starting in ostensibly state recreation area alone. 	2		Is it going to be stormy in Austin Creek State Recreation Area at 09:42?
great as the wind stars. 	4		Rate this essay 1 stars
애디슨은 플레이리스트의 게스트리스트 동료에게 화려하게 구찌를 말하면서.	0		Add a song by Takahito Eguchi to my guest list polygon playlist. 
쉘 크리에이티브 축음기 이름은 위의 어느 것도 없습니다.	5		해당 사항 없음이라는 창의적인 사진 표시
그러나이 구리 칠십 황소와 함께 국회 의사당.	1		Book a steakhouse with a spa for seven people.
나비 넥타이 영화관이있는 얕은 반복적 인 일정.	6		Show a movie schedule with Bow Tie Cinemas
played p. l. ninety eight by appalled and henner. 	3		Alden Penner의 Apbl98을 재생합니다.
well it's now when amy. 	2		Will it snow in AMy
햇살이 맑을까요? 이제 국가 야생 동물 피난처를 무는 시간을 거절했습니다.	2		티 타임까지 Occoquan Bay National Wildlife Refuge에서 맑습니까?
well of the weather be like on january sixteenth twenty carrying a rainbow fall state park. 	2		What will the weather be like on january 16, 2030 in Rainbow Falls State Park
나는 6 등급에서 떨어지지 않는 전류를 얻고 있습니다.	4		나는 현재 소설에 6 점 만점에 4 점을주고있다.
시간의 지각을 보여줍니다.	5		시간의 지각 표시
나는 20 대의 어떤 곡이라도 듣고 싶다.	3		20 년대의 어떤 곡이라도 듣고 싶어
꿈에 대한 권리를 분명히 부여합니다.	3		Leanne Dobinson Right To Dream 플레이
if snowing and ocean shores. 	2		Is it snowy in Ocean Shores
유럽에서 유행하는 기업 윤리를 찾으십시오.	5		비즈니스 윤리 찾기 : 유럽 검토.
play some music from nineteen fifty eight and either. 	3		Deezer에서 1958 년의 음악을 재생합니다.
botkin restaurant in aransas pass in seventeen hours. 	2		book me a restaurant in Aransas Pass in seventeen hours
will it be calder one minute from now in jersey. 	2		지금부터 저지에서 1 분 더 추워 질까요
what's the weather forecast for neighboring delta national park on august the twenty twenty eight. 	2		What's the weather forecast for neighboring Delft National Park on aug. the 8th, 2028
shared the movie schedule. 	6		영화 일정보기
포드에서 테이블을 가져올 수 있습니까?	1		The Fort에서 테이블을 얻을 수 있습니까?
i'd like a table for ten and two minutes at the french horn spawning i. 	1		I'd like a table for ten in 2 minutes at French Horn, Sonning Eye
하지만 작은 earlene이 줄 지어있는 자리와 굴 바는 beauregard delaware를 시작으로 치킨 튀김이 있습니다.	1		book a spot for connie, earline and rose at an oyster bar that serves chicken fried bacon in Beauregard Delaware
폴라 그레이터의 트랙에서 내 스물 둘과 스매시 히트 플레이 목록.	0		add the track by Paul Gray to my 2010s smash hits playlist
amtrak to my life's short play fast play with. 	0		add track to my life's short; play fast playlist
그 흑인들에 대한 19602 음악으로.	3		play 1962 music on Netflix
anything close to sniff ninth street they concede to people about one minute from now. 	1		Anything close to Smith-9th St that can seat two people about one minute from now ?
그리고 70 년대의 가장 명쾌한 히트 곡에 대한 위협으로.	0		이 트랙을 70 년대의 플레이리스트 히트 곡에 추가하세요
finally the book filled the reprimands. 	5		find me the book Filthy Lucre Live
4 월 초에 여기 날씨가 어떨까요?	2		On April 2nd what will the weather be here
get this book you're reading of four out of six. 	4		Give this book a rating of four out of 6.
내 재미있는 행성을 플레이하십시오.	3		Play my entertaining playlist
it's black and white did on justice playing at the movie theater. 	6		Black & White : The Dawn of Justice가 영화관에서 상영됩니까?
4 월 입욕과 제이를 위해 예정된 9 명의 테이블에.	1		Book a  table for 9  scheduled for april the 8th in NJ.
중앙 세부 보호 경관에서 더 따뜻해질 것입니다.	2		Is it going to be warmer in Central Cebu Protected Landscape
우리가 강철과 정박지를 위해 얼스 코트에 머물지 않은 레스토랑을보세요.	1		Book a restaurant within the same area of Earls Court for lucille and marina.
노스 캐롤라이나의 일기 예보는 어떻습니까.	2		What is the weather forecast for North Carolina
분명히 benjamin cal eleven은 탑 헤드라고 말합니다.	3		Benjamin Kowalewicz의 최고 히트 곡 재생 해줘
playmate the cowboy robots cried by saving ryan damien. 	3		play Make The Cowboy Robots Cry by Sabin Rai on Vimeo
아제르바이잔의 일기 예보를 알려주세요.	2		아제르바이잔의 일기 예보를 알려주세요
토미 리들리의 음악 틀어 줘	3		Tommy Ridgley의 음악을 재생합니다.
하지만 르완다에서 모리스 이천 백 12 명은 4 명입니다.	1		Book Mars 2112 in Rwanda for 4 people.
명백하게 미스 패로우.	3		Play new Teo Macero
여기의 날씨는 어떻습니까.	2		여기 날씨는 어때
숨어 있을까요? 서둘러주세요.	2		Will it be hot in Dongola Cameroon
그리고 샬롯은 어디에서나 재생 목록에 있습니다.	0		We Everywhere 재생 목록에 Fair Charlotte을 추가합니다.
하지만 내 여름 음악 재생 목록에 똑같은 것은 없습니다.	0		Put nothing remains the same on my summer music playlist
related to her in the cell and his stars out of step. 	4		요금 With Kitchener in the Soudan 2 별 6 개 중
현재 가장 가까운 영화관에서 상영중인 영화를 보여주세요.	6		Show me the films currently playing at the nearest movie theatre
여기서 맑아야하나요?	2		Is it supposed to be sunny here
말레이시아의 일기 예보를 보여주세요.	2		말레이시아 일기 예보보기
하지만 이런 종류의 훼인 슈타인 복제품이 아닙니다.	0		put this Kan Mikami tune on fresh finds cyclone
미국 원시인의 일정을 보여주고 그 극장을 가져 가세요.	6		Santikos 극장에서 American Primitive의 일정을 보여줘
show me the forecast for six years from now in westlake village in guinea. 	2		기니 Westlake Village에서 지금부터 6 년 동안의 일기 예보를 보여주세요
형편없는 댄스 예고편을 틀어 봐	5		Play The Lousy Dance trailer
for the play list wild and free work out ads and you know logan. 	0		For the playlist Wild & Free Workout add tsidii le loka
통합 극장에서 상영되는 애니메이션 영화를 보여줍니다.	6		Consolidated Theaters에서 상영되는 애니메이션 영화 상영
play something off my new boots brainless. 	3		내 New Boots 재생 목록에서 재생
거짓말을 추가하고 그들은 내 브루클린을 가장 깨끗하게 끝냈습니다.	0		Add htoo ein thin to my brooklyn beat playlist. 
무덤에서 지휘를 찾으십시오.	5		무덤에서 지휘를 찾으십시오
6 점 만점에 별 낚시 매뉴얼을주었습니다.	4		피싱 매뉴얼에 별 6 개 중 4 개를 부여합니다.
and album to colorado. 	0		Add album to all out 00s
괜찮은 여학생 휴가가 될 것입니다.	5		사가 A Very School Gyrls Holla-Day를 찾으십시오.
swaying hi라는 텔레비전 쇼를 찾으십시오.	5		Find a television show called Swing High.
그의 무릎 작별 인사를 찾고 있습니다.	5		Kiss Me Goodbye를 찾고 있습니다.
대신 우리 파티 테이블을 봐주세요.	1		Book a table for a party of 7 next year in ID.
나는 존이 섹스 등급을 가지고 좋은 것을 찾고 있습니다.	4		나는 찬드라를 찾아서 6 점 만점에 2 점을주고있다
나는 카 시야로서의 상위 50 대 압력으로부터 무언가를 듣고 싶다.	3		I want to hear something from the top-fifty by Jose Pasillas
주 레크리에이션 지역이 아닌 호수에서 저녁 식사 시간에 날씨는 어떻습니까?	2		Le-Aqua-Na 주립 휴양지에서 저녁 식사 시간에 날씨는 어떻습니까?
하나와 영화 일정.	6		영화 일정이 어떻게 되나요?
addict here at the laundry playhouse. 	0		add Ik Tara to laundry playlst
read the text but new finish grammar for out of six. 	4		교과서 New Finnish Grammar 6 점 만점에 4 점 평가
didn't they got machine to you it's exploring. 	4		The God Machine에게 6 점 중 2 점 제공
그리고 모든 노래는 내 계획에 대한 사랑에 대한 외침이 여전히 도시에 있습니다.	0		내 재생 목록 Soul 'n'The City에 Every Song Is a Cry for Love 추가
플레이어 20 대 조디 액션.	3		조디 아이샤의 20 년대 곡을 연주합니다.
아담 레이첼 프라이스 대구 ellie d. 엔..	0		TODO EDM에 rachael 가격 앨범 추가
나는이 현재 소설에 4 점을 줄 것이다.	4		이 소설에 4 점을 주겠다
해당 지역의 영화 상영 일정이 어떻게 되나요?	6		what is the movie schedules for movies in the area 
플레이 그룹 상어.	3		Groove Shark 플레이
play in nineteen ninety nine tracked by pete seeger on youtube. 	3		Youtube에서 Pete Seeger의 1999 트랙 재생
그리고 jeanette에서 익스트림 메탈 운동까지.	0		극단적 인 금속 운동에 jeanette 추가
케이블 예약은 13시에 아프리카 음식이 자오선 거짓에 1 개 있습니다.	1		Reserve me a table a bar that serves african food for thirteen o'clock for 1 in Moravian Falls.
i would get an instant prison reading of the year allen at best reading of sex. 	4		Sentenced to Prism에 0 등급, 최고 등급 6을 부여합니다.
몰타를 가져올까요?	2		몰타에 비가 올까요
6 개 중 1 개를 1 월 서쪽으로 가져옵니다.	4		6 개 중 1 개를 1 월 서쪽에 제공
내 숟가락 클린턴에게 아티스트에서.	0		내 Spooning 재생 목록에 아티스트 추가
나는 TV 쇼 타이들 캐치 프레이즈를 찾고 있습니다.	5		Catchphrase라는 제목의 TV 프로그램을 찾고 있습니다.
하지만 레스토랑은 2 인 파티를 위해 여기에 있습니다.	1		올해 2 인 파티를위한 레스토랑 예약
날씨가 좋은 9 월 17 일 이십사 십일에 바로 여기에 있습니다.	2		2040 년 9 월 17 일 날씨는 어떻습니까?
나는 테이블과 철문이 필요하고 1 분 날씨가 레스토랑이 필요합니다.	1		Weathervane Restaurant에서 1 분 안에 Iron Gates에 테이블이 필요합니다.
토마스 하인즈 하우스의 테이블을보세요.	1		Thomas Hynes House에서 1 인용 테이블을 예약하세요.
현재 위치가 더워요.	2		현재 위치가 덥습니까?
아래로 음악을 틀어 놓은 인형들이 알고 있었다.	3		최신순으로 정렬 된 Fidel Nadal의 음악을 재생합니다.
800 개의 최고 등급의 레스토랑 예약이 필요합니다.	1		하가 만의 최고급 레스토랑 8 명 예약이 필요합니다
192 악장 음악을 슬래 커에 배치합니다.	3		Slacker에서 1982 년 무브먼트 음악 재생
어떤면에서 지금 날씨는 어떻습니까?	2		지금 WY의 날씨는 어떻습니까?
순결을 위해 테이블을보고 싶지 않을 것입니다.	1		바누아투에서 나는 순결을위한 테이블을 예약 해
그리고 우리 남자 엄마는 저를 함께 장사하고 플레이리스트에 보냈습니다.	0		Armen Movsessian을 이것이 skepta 재생 목록에 추가하십시오.
리비아가 14 시쯤에 얼마나 차가워 졌는지.	2		How cold will it be in Palau around fourteen o'clock?
1 월 23 일 24 인치에 기꺼이 될 것입니다.	2		GA의 2034 년 1 월 23 일 날씨는 어떻습니까?
그들의 정렬 여부.	2		페로 제도 날씨
라 영화 그들은 그것을 재생하고 있습니다 cineplex odeon Corporation.	6		Cineplex Odeon Corporation에서 상영중인 영화는 무엇입니까?
근처 영화의 영화 시간을 보여줘.	6		근처 영화의 영화 시간을 보여주세요.
나는 네스터가 macklin 목록 제목을이 지구 바람과 불을 수행하는 직립 사랑을 원합니다.	0		This Is Earth, Wind & Fire라는 제목의 재생 목록에 Aprite le finestre를 추가하고 싶습니다.
모든 호기심을 불러 일으키는 작품을 찾을 수 있습니까?	5		A Little Curious라는 작품을 찾을 수 있습니까?
새벽을 깨는 황혼의 세단 2 부 제목으로 부탁드립니다.	5		The Twilight Saga : Breaking Dawn Part 2 제목을 검색하세요.
지금부터 이십이 분 후 한 앨범에서 날씨가 온화한 지.	2		알바에서 지금부터 22 분 후 날씨가 온화할까요?
나는 그의 팔꿈치 6 개의 별을 만들었다.	4		이 앨범에 별 6 개 중 0 개를 부여합니다.
3 분의 1이 녹는 시대에 푸드 코트의 테이블을 봐야합니다.	1		빙어를 제공하는 NH의 푸드 코트에서 테이블을 예약해야합니다
쉬운 숙달 연대기를 읽으십시오.	4		Effortless Mastery 연대기 a 4 등급
3 년 만에 그에게 현재 위치를 더 많이 불렀다면	2		현재 위치가 3 년 전보다 더 추워요
find는 atlanta georgia의 dabble과 동일합니다.	5		The Devil Went Down to Georgia라는 사가를 찾으십시오.
영화관의 교통입니다.	6		영화관의 교통
지금 가자 트레일 자연 센터에 좋은 경고가 있습니까?	2		지금 Dauset Trails Nature Center에 안개 경고가 있습니까?
대니가 제로에서 가장 위대한 성가를 연주합니다.	3		Beni Arashiro에서 가장 멋진 성가 음악을 연주하세요
가장 인기있는 썸네일 시대 종류의 래커를 재생합니다.	3		Slacker에서 Nil Burak의 가장 인기있는 플레이
저와 제 아이들을 위해 물건을 구 해주세요.	1		나와 내 아이들을 위해 자리를 잡아주세요
그리고 타는 것은 기악의 광기를 외쳤다.	0		기악의 광기에 Kevin Ridel 추가
여기에 대한 일기 예보를 알려주세요.	2		여기에 대한 일기 예보를주세요.
영화에 대한 이웃의 영화 일정을 찾으십시오.	6		동네에서 영화를 볼 영화 스케줄을 찾아
그러나 유니온 시티를 제외하고 가장 가까운 곳입니다.	1		유니언 시티에서 가장 가까운 바를 예약하십시오.
필사자의 손을 잡는 강간범은 6 시간 만에 알아냅니다.	4		사가 In Mortal Hands에서 별 6 개 중 5 개 평가
내 전체를 어디에서 얻을 수 있습니까?	5		라호르는 어디서 구할 수 있습니까?
사람들을 위해 어떤 식당의 식탁에서 든요	1		어느 레스토랑에서나 8 인용 테이블 예약
나는 그들이 세 사람을 습격해야하므로 맞습니다.	4		이 현재 에세이는 3 점을 받아야합니다.
2 천 2 년의 도로시 애쉬 비의 음악을 쉽게 연주 할 수 있습니다.	3		Youtube를 사용하여 2002 년 Dorothy Ashby의 음악 재생
이 지역의 애니메이션 영화 포격.	6		지역의 애니메이션 영화 상영
용감한 궁수를보세요.	5		The Brave Archer 2 찾아보기
여전히 로밍에 우울증이 12 월 7 일 23 일에 있습니다.	2		2033 년 12 월 7 일 Solromar에 우울증이 있습니까?
영화는 몇시에 남부 극장에서 상영 되었습니까?	6		Southern Theatres에서 영화가 몇시에 상영 되나요?
그러나 세 사람이 주차하는 그들의 레스토랑.	1		3 인용 주차장이있는 레스토랑을 예약하세요.
마침내 쇼 크립토는 슈퍼 의심입니다.	5		쇼 Krypto the Superdog 찾아 줘
오늘 밤 온라인에서 정화의 천국은 어디에서 할 수 있습니까?	5		Paradise Tonight 온라인 구매는 어디에서 할 수 있나요?
두 식당 모두 메인에 유대인이 필요합니다.	1		레스토랑을 예약하려면 메인에 유대인이 필요합니다.
내가 돕고 있다는 걸 당신이 아는 게 몇시에요	6		내가 알고 있다는 것을 알고 있다는 것을 알고 있음
그 목요일에만 식당에서 10시와 14시의 파티를 위해 공유지에서 도보 거리 내에 그를 예약하십시오.	1		아이올리 (aioli)를 제공하는 레스토랑에서 14시에 10 인 파티를 위해 pauline 's 장소에서 도보 거리에있는 예약을 찾으십시오.
레이지 팜 뉴욕 일기 예보가 어때요?	2		Ridge Farm New York의 일기 예보는 어떻습니까
6 점 중 5 점을 읽으십시오.	4		The Scoop 5 점 만점에 5 점
가능한 한 현재의 책 세 권을 읽으십시오.	4		현재 책 평가 3/6
플로리다 동굴 주립 공원의 전화 예보는 어때?	2		Florida Caverns State Park의 2039 년 12 월 9 일 예보는 어떻습니까?
태평양 극장의 영화 일정을 찾으십시오.	6		Pacific Theatres의 영화 일정을 확인하세요.
동네에서 상영되는 영화 목록을주세요.	6		동네에서 상영되는 영화 목록을 줘
그는 6 점 만점에 용기 소설을 가지고 있었다.	4		현재 소설에 6 점 만점에 1 점을주십시오.
좋은 아빠 앵글 자넷 동네 시네마 그룹이라고합니다.	6		Neighborhood Cinema Group에서 Death Is Called Engelchen 찾기
당신이 생각하는 복고풍으로 배치하십시오.	3		레트로 음악을 틀어보세요.
지금부터 일주일 후에 DC에서 입을까요?	2		지금부터 1 주일 후 DC에서 따뜻할까요
블루 카드 삼촌의 모험을 찾아보세요.	5		The Adventure of the Blue Carbuncle 검색
우리가 스테이시에게 말하도록 겁 내십시오.	3		최신 Phil Stacey를 재생합니다.
자바 니스의 3 분의 1 인 엘 리노의 카페테리아를 예약하고 싶습니다.	1		El Reno에서 자바어를 제공하는 카페테리아를 예약하고 싶습니다.
소설에 카르텔 볼륨을 찾으십시오.	5		카르텔 Vol. 2 소설
내 자신의 성장 게스트 목록에 안티.	0		내 elrow 게스트 목록에 노래 추가
가장 가까운 영화관에서 애니메이션 영화를 찾습니다.	6		가장 가까운 영화관에서 애니메이션 영화 찾기
find a feather in your hat in magic johnson theaters. 	6		Magic Johnson Theatres에서 그녀의 모자에서 깃털을 찾아보세요
앤드류 휴잉의 상원 트랙에서 피아노 투표 용지 재생 목록까지.	0		Andrew Hewitt의 트랙을 피아노 발라드 재생 목록으로 보냅니다.
자만 8 근처에있는 마을의 최고 등급 모로코 레스토랑에 예약해야합니다.	1		근처에 있고 8 인승이 가능한 Bone의 최고 등급 모로코 레스토랑을 예약해야합니다.
2 인용 테이블과 18 개의 엔딩 델리 스테이크 하우스가 필요합니다.	1		2 월에 2 인용 테이블이 필요합니다. 메인 델리 스테이크 하우스 18
i need a table in the middle east and then men for a party of six. 	1		6 인 파티를 위해 MN의 The Middle East에 테이블이 필요합니다.
나는 16 점 만점에 크로스 컨트리를 준다.	4		나는 크로스 컨트리에 6 점 만점에 4 점을 준다.
베네수엘라가 부서지기 쉬운 날씨는 어떻습니까?	2		Hebbronville 베네수엘라의 날씨는 어떻습니까
망고 랜디에 추가되었습니다.	0		Domingo Indie에 자식 추가
나는 더글러스 극장 회사를 c에 바치고 싶습니다. 엔. 디. 영화가 상영되는 구두 리드 타임.	6		Douglas Theatre Company에 가서 Beaver Valley에서 영화가 몇시에 상영됩니까?
우리 자신이 캄보디아에 가까운 날씨는 어떻습니까?	2		05:44:13에 캄보디아에 가까운 날씨는 어떻습니까?
lorenzo palacios 화요일 재생.	3		Lorenzo Palacios Quispe 재생
당신은 판도라를 사용하여 데이비드의 공격에 의해 1919에서 궤도에 있습니다.	3		Pandora를 사용하여 David Sitek의 1999 년 사운드 트랙을 재생할 수 있습니까?
그러나 음식 트럭은 튀니지의 비와 줄리아나를 위해 세 번째 시작합니다.	1		tanisha, lorena 및 juliana를 위해 tarte를 제공하는 푸드 트럭을 예약하십시오.
shell creativity of official history of australia in the warrant phone. 	5		1914 ~ 1918 년 전쟁에서 호주 공식 역사의 창의성을 보여줍니다.
내 계획에 금속 교회를 추가하는 것은 스트레스 해소라고합니다.	0		스트레스 릴리프라는 내 재생 목록에 Metal Church 추가
c로 근처에있는 예약 및 브라 세리 레스토랑을 찾으십시오. 10 명의 파티를 위해.	1		SC 근처의 브라 세리 레스토랑에서 10 인 파티 예약
he had zero six dollars to this album. 	4		Give zero / 6 stars to this album
4 월 텐트의 낙농 아이디어에서 하비의 5 인용 테이블을 찾아보세요	1		4 월 10 일 De Berry ID의 Harveys에서 5 인용 테이블 찾기
하지만 그들의 레스토랑 3입니다.	1		book a restaurant for 8
라 영화 일정은 가까운 애니메이션 영화입니다.	6		애니메이션 영화가 가까운 영화 일정
영화 일정을 찾으십시오.	6		영화 일정 찾기.
날씨는 워 링턴 스프링스에 있습니다.	2		Worthington Springs의 날씨는 어떻습니까?
나는 10 명의 파티를 위해 높은 평가를 받고있는 열의를 위해 예약이 필요하다.	1		10 인 파티를 위해 높은 등급의 비스트로를 예약해야합니다.
월넛 크릭 자연 보호 구역을 가져갈 수 없다는 것을 아시다시피 날씨는 어떻습니까?	2		What's the weather going to be like in a week at Big Walnut Creek Nature Preserve?
빅터를 내 달콤한 플레이 목록에 추가하세요.	0		내 달콤한 영혼의 휴식 재생 목록에 Viktor Tsoi 추가
25 개의 상위 20 개 곡을 재생합니다.	3		2015 년 상위 20 곡 재생
현재 위치 주변이 얼마나 추워요.	2		현재 현재 위치 주변은 얼마나 춥습니까?
국유림과 1 월 21 일 재판 중이 든	2		1 월에 Croatan 국유림의 날씨. 21
나는 196 년에서 드라마를 가르친다.	3		1976 년의 Dj 드라마 재생
그리고 그것은 하이웨이 예순 원 플레이리스트입니다.	0		하이웨이 61 재생 목록에 나쁜 소식 추가
지금부터 7 개월 후의 일기 예보는 어떻습니까?	2		지금부터 7 개월 후 RI에서 멀리 떨어진 일기 예보는 어때
what is the forecasting lower down. 	2		로노의 예보는 어떻습니까
저와 제 아버지는 지금 식당에있는 한 동료입니다.	1		나와 장인이 식당에 가서 그라탕을 먹고 싶어
look at table three at a restaurant it's yours for brennan. 	1		먼 브르타뉴 어를 제공하는 레스토랑에서 8 인용 테이블을 예약하세요.
나는 파산을 줘야 6 개 중에서 찾아야한다.	4		I give Rogue Ship 5 out of 6.
but the restaurant close to grant avenue. 	1		Grant Av와 가까운 레스토랑 예약
아기를위한 테이블과 추가 베팅 선술집을 예약해야합니다.	1		I need to reserve a table for my baby and I at a tibetan tavern
well of the weather be like in arizona and october the third. 	2		10 월 3 일 애리조나의 날씨는 어떻습니까?
i want to bow to popular fast food food place in them and for my friend and i. 	1		MN에서 친구와 함께 인기있는 패스트 푸드 식당을 예약하고 싶습니다.
완다 그룹의 영화 스케줄을 확인하세요.	6		완다 그룹 영화 스케쥴 확인
finally the nearest in the dead have movies starting right now. 	6		Find me the nearest cinema that have movies starting right now.
i need a reservation for a coffee house with nine people within the same area as middling park. 	1		I need a reservation for a coffeehouse with nine people within the same area as Midland Park
내 두뇌의 많은 부분을 아드레날린 운동이라고합니다.	0		add munia the tale to my playlist called Adrenaline Workout
올가미에 대한 측정을 허용하는 sam moore.	0		Lo mejor de los 00에 Sam Moore 추가
그녀가하는 작은 일은 마법이다.	5		그녀가하는 모든 작은 일은 마법이라는 그림을 찾으십시오.
26 개의 최고의 노래를 연주합니다.	3		2016 년 최고의 노래 재생
내 그루브에있는 책에서 나를 찾아주세요.	5		Step Into My Groove 책을 찾아주세요.
하지만 내 사랑에 대한 나의 골드 필드 앨범은 화요일에 뻔뻔한 음악을 측정합니다.	0		마이크 올드필드 앨범을 내 La Mejor Música para tus Fiestas 재생 목록에 넣습니다.
what is the n. h. forecast for mexican hat. 	2		멕시칸 햇에 대한 NH 예측은 무엇입니까
제이콥의 새 시리아에서 열한 살이 걸릴까요?	2		Jacobsburg에서는 11 시쯤 더 추워 질까요? 시리아?
정글 앨범에서 노래를 재생할 수 있습니까?	3		앨범에서 노래 틀어 줄래, Jungle
내 인생에서 단 한 번만 그 소리를 듣고 싶습니다.	5		I'd like to hear the soundtrack for Just Once in My Life.
will it be called close by alone on september twenty first twenty twenty five. 	2		Will it be cold close-by Iowa on september twenty-first, 2025
근처 식당의 표 3 체인을보세요.	1		Book a table for 2 at a nearby restaurant.
나는 이것을 얻고 싶지만 6 점 만점에 2 점을 받았다.	4		이 책에 6 점 만점에 2 점을주고 싶습니다.
사운드 트랙 컴팩의 전사를 찾아보세요.	5		find a soundtrack called Pax Warrior
where is they always return it down playing. 	6		Where is They Always Return at Dawn playing
나는 근처 식당의 테이블을 원하지만 나와 내 아이들을위한 것입니다.	1		저와 제 아이들을 위해 안도라에있는 근처 식당에 테이블을 예약하고 싶습니다.
