sentence	label	missing	target
가장 인기있는 Arthur Johnston 노래를 틀어주세요.	3		가장 인기있는 Arthur Johnston 노래 재생
7 월 2 일 화이트 사이드의 날씨는 어떻습니까.	2		7 월 2 일 화이트 사이드 날씨는 어떻습니까?
itunes에서 chet lam에 의해 21 세기 라이브 앨범을 재생합니다.	3		Itunes에서 Chet Lam의 21st Century Live 앨범을 재생합니다.
what's the weather in oregon. 	2		오리건의 날씨는 어떻습니까
현재 앨범에 3 개를주세요.	4		Give the current album a three.
톰과 사랑에 빠진 연대기에 별 3 개를주세요.	4		연대기 Falling in Love With Hominids에 별 3 개 제공
재생 목록을 위해 라틴계를 위해 절대적으로 달콤한 마리를 추가하십시오.	0		재생 목록 todo latino 추가 Absolutely Sweet Marie
뿡뿡 on Vimeo.	3		Vimeo에서 Juju Mob의 The Eternal을 재생합니다.
드루이드 힐스 아메리칸 사모아에서 4시에 쌀쌀할까요?	2		Druid Hills AMerican Samoa에서는 4시에 쌀쌀할까요?
39 단계를위한 시간을 찾으십시오.	6		The Thirty Nine Steps를위한 시간 찾기
내 tgif 재생 목록에 sam moran 음악을 추가합니다.	0		내 tgif 재생 목록에 Sam Moran 음악 추가
iheart에서 1950 년 앨범을 재생합니다.	3		Iheart에서 1950 년 앨범 재생
what is the weather forecast for cuba at eleven am. 	2		오전 11시에 쿠바 일기 예보는 어떻습니까
이 노래를 내 인디 어쿠스틱 재생 목록에 추가합니다.	0		내 Indie Acoustic 재생 목록에이 노래 추가
행복이 자유 롭다는 걸 보여주세요.	5		행복이 자유 롭다는 것을 보여주세요.
10 월 16 일에서 28 일까지 PR에 레스토랑을 예약하세요.	1		Book a restaurant in Goshenville PR for October 16, 2038.
주간 버즈 재생 목록에 우는 기다림을 추가합니다.	0		내 주간 버즈 재생 목록에 울고, 기다리고, 바라고 추가합니다.
뼈 시즌은 적어도 3 점의 가치가 있습니다.	4		본 시즌은 최소 3 점의 가치가 있습니다.
시리즈의 현재 부분에 1 점을줍니다.	4		시리즈의 현재 부분에 1 점을 부여합니다.
이건 내 재생 목록에 친구를 추가합니다.	0		my this is j balvin 재생 목록에 Buddy DeSylva 추가
영화 일정을 찾으십시오.	6		영화 일정을 찾으십시오.
아일랜드 소녀가 놀고 있습니다.	6		아이리쉬 소녀 playing Is The Little Irish Girl
현재 에세이를 별 다섯 개로 평가하십시오.	4		현재 에세이 평가 별 5 개
Spotify에서 음악을 상단으로 정렬하십시오.	3		Spotify에서 Geddy Lee 음악 재생
에드워드 l에 비가 오나요? 라이어 슨 보호 구역.	2		Edward L. Ryerson Conservation Area에 비가 오나요?
오늘 개봉하는 영화의 영화 스케줄을 가까이에 보여주세요.	6		오늘 개봉하는 영화의 일정을 가까이에 보여줘
아침 영화 스케줄을 알려주세요.	6		아침 영화 스케줄 알려줘
어둠 속의 소년 6 명 중 3 명을 읽으십시오.	4		Rate Voyage in the Dark 3 of 6
beau dark의 게토 앨범 라이브를 들어 보자.	3		Beau Jocque의 Live From The Ghetto 앨범을 들어 보겠습니다.
나는 hubbardston의 날씨가 필요합니다.	2		Hubbardston의 날씨가 필요합니다. 더 추울까요?
화이트 우드 루이지애나의 날씨는 어떻습니까.	2		Blythewood 루이지애나의 날씨는 어떻습니까
주 4 시간 근무 사가를 찾아보세요.	5		The 4-Hour Workweek saga를 찾아보세요
우리가 가장 좋은 것을 잊지 않도록하는 그림은 무엇입니까?	5		Lest We Forget : The Best of라는 그림은 무엇입니까?
그렇게 말하면 제리 리 루이스의 노래를 틀어주세요.	3		Jerry Lee Lewis의 If You Say So 트랙을 재생 해주세요.
TV 쇼 뜨거운 공기를 찾으십시오.	5		TV 쇼 Hot Air 찾기
2 월 20 일에 비스트로에서 제시 데일 라이트와 루페를위한 예약.	1		book for jessie, dale wright and lupe at a bistro on feb. 20, 2040
나는 프랑스 자살에 별 5 개를 준다.	4		The French Suicide 5 성급
전 남편과 나에게 OK와 동일한 지역 내에서 페르시아 음식을 제공하는 최고의 푸드 코트를 예약하고 싶습니다.	1		전 남편과 저에게 OK와 동일한 지역 내에서 페르시아 음식이있는 최고의 푸드 코트를 예약하고 싶습니다.
같은 지역에있는 5 인용 소나무 절벽에서 예약하세요.	1		Pine Bluffs에서 같은 지역의 5 인 예약
저는이 에세이를 6 점 중 4 점으로 평가합니다.	4		이 에세이를 6 점 중 4 점으로 평가합니다.
랜드 마크 극장에서 1 분에 2 분의 문제에 대한 시간을 찾으십시오.	6		Landmark Theatres에서 1 분 안에 Trouble for Two를위한 시간 찾기
add mail to the de manhattan con amor playlist. 	0		de manhattan con 사랑 재생 목록에 Mayya 추가
뉴 멕시코의 야간 날씨.	2		뉴 멕시코의 밤 시간 날씨
캄보디아의 기타와 함께 술집에 자리를 예약하십시오.	1		캄보디아에서 타타르가있는 술집 예약하기
find the closest cinema with animated movies. 	6		애니메이션 영화로 가장 가까운 영화관 찾기
book a diner place or me and my best friend on holy saturday november where they serve pepperoni dishes. 	1		페퍼로니 요리를 제공하는 아랍 에미리트의 수도 인 성 토요일에 식당이나 저와 가장 친한 친구를 예약하세요.
 	0		베라 노 영원히 목록에 피터 뱅크 추가
이 앨범을 친구들과 함께하는 파티에 추가하세요.	0		이 앨범을 친구와 함께 내 파티에 추가
please search for the live in san juan capistrano picture. 	5		Live in San Juan Capistrano 사진을 검색하세요.
where can i book a table close to me in moon run at sixteen o'clock that will take three people. 	1		16시에 문 런에서 3 명이 앉을 수있는 테이블을 어디에서 예약 할 수 있습니까?
내 이것은 trey songz 재생 목록에 절망의 환각을 추가합니다.	0		내 this is trey songz 재생 목록에 Hallucinations of Despair를 추가합니다.
영화 시간표를 보여주세요.	6		show me the schedule of movie times
78 번 단락을 언제 어디서 볼 수 있습니까?	6		78 항을 언제 어디서 볼 수 있습니까?
무릎을 꿇고있는 예측은 무엇입니까?	2		Kearneysville의 예보는 무엇입니까
AL에 위치한 두 명의 샌프란시스코 양조 회사를 예약하십시오.	1		book San Francisco Brewing Company for two located at AL
저와 엄마를 데리고 플러싱을 먹고 싶어요.	1		나와 엄마를 Flossmoor에서 먹고 싶어
슬래 커로 194 곡을 틀어주세요.	3		Slacker에서 1974 년 곡 틀어 줘
내일 별 여섯 개 중 두 개가 오면 읽어보세요.	4		rate If Tomorrow Comes 2 of 6 stars
식당에서 샐러드를 먹고 싶어요.	1		식당에서 샐러드를 먹고 싶어요
play some space music on google music. 	3		Play some space music on Google Music
치페와 호수에서 새벽 6시에 좋을까요?	2		Is it going to be nice at 6 AM at Chippewa Lake
스발 바르와 1 월에 인기있는 pastelaria 레스토랑을 예약하고 8 인 파티를 예약해야합니다.	1		8 인 파티를 위해 Svalbard와 Jan Mayen에서 인기있는 pastelaria 레스토랑을 예약해야합니다
내 한국어 osts 재생 목록에 kaori youtube suki의 곡을 추가하십시오.	0		내 한국 OST 재생 목록에 카오리 우타츠키의 곡을 추가해주세요
형님과 저는 음식을 먹으러 기니 비사우에 가고 싶습니다.	1		형님과 저는 음식을 먹으러 기니 비사우에 가고 싶습니다
내 재생 목록 chill에 이름을 추가하십시오.	0		내 재생 목록의 경우 이름 Cater Fe She를 추가하십시오.
rate the current novel one points. 	4		현재 소설 1 점 평가
8 인 파티를 위해 보레아스에서 점심을 예약 해주세요.	1		Book me a lunch at Boreas for a party of 8
불의 시리즈 도시는 4입니다.	4		시리즈 City on Fire는 4
트 윙키 클락의 눈 속에서 놀아요.	3		트 윙키 클락의 인사이드 더 아이 플레이
여기에있는 최신 영화의 영화 시간을 알 수 있을까요.	6		여기에서 최신 영화의 영화 시간을 알 수 있나요?
앙골라에서 23시에 7 인용 테이블을 원합니다.	1		I want a table for seven at twenty three o'clock in Angola.
내 mediodia acústico 재생 목록에이 앨범을 추가합니다.	0		내 Mediodía Acústico 재생 목록에이 앨범 추가
흰색 주판을 6 점 만점에 0 점으로 평가하십시오.	4		The White Abacus를 6 점 만점에 0 점으로 평가하십시오.
deezer에서 fairouz 곡을 연주합니다.	3		Play a fairouz tune on Deezer
find a show called some kind of dangerous. 	5		Some Kind of Dangerous라는 프로그램을 찾으십시오.
add kevin couldn't login to the eighties classic hits list. 	0		80s Classic Hits 목록에 Kevin Cadogan 추가
40 년대의 트랙을 듣고 싶어요.	3		40 년대의 트랙을 듣고 싶습니다.
what films are at cineplex odeon corporation. 	6		Cineplex Odeon Corporation의 영화
will there be cloud coverage at zero am in minami alps koma prefectural natural park. 	2		미나미 알프스 고마 현립 자연 공원 오전 0시 구름 커버리지
will it be warm in cotati in guinea-bissau. 	2		Will it be warm in Cotati in Guinea-Bissau
add artist chris square to my the birth of cool playlist. 	0		내 The Birth of Cool 재생 목록에 아티스트 Chris Squire 추가
chucky를 재생하는 가장 가까운 영화관은 baby no입니다.	6		What's the closest cinema playing Chuckys Baby now?
1919 년부터 바브라 시작 음악을 재생합니다.	3		Play Barbra Streisand music from 1997.
플레이 메이커라는 제목의 앨범 검색을 도와 줄 수 있습니까?	5		PlayMaker Football이라는 제목의 앨범을 검색하는 데 도움을 줄 수 있습니까?
내 현재 위치의 날씨.	2		내 현재 위치의 내일 날씨
play the new bins of attorney a trailer. 	5		The Nubians of Plutonia 예고편 재생
book a table in alberton for me and my mother in law at a restaurant. 	1		book a table in Alberton for me and my mother in law at a restaurant
book a restaurant for four. 	1		book a restaurant for 4
내 여동생에게 별 3 개를 줘	4		내 여동생, 내 사랑에게 별 3 개를 줘 / 6
70 년대의 blowfly로 음악을 연주합니다.	3		Play music by blowfly from the seventies
play ep by arjen anthony lukasz. 	3		Arjen Anthony Lucassen의 EP 재생
근처에있는 영화 스케줄이있는 영화를 찾습니다.	6		find films with movie schedules that are nearby
메가 플렉스 극장의 영화 시간.	6		What movie times at Megaplex Theatres
찾고 있어요.	5		I'm looking for the show Sex and Candy
i want to hear something eclectic. 	3		I want to hear something eclectic
read how to eat fried worms two stars. 	4		rate How to Eat Fried Worms two stars
find an album called stumble stop repeat. 	5		find an album called Stumble.Stop.Repeat
버피가 중요한 것은 6 점 만점에 0 점입니다.	4		Buffy Matters는 6 점 만점에 0 점입니다.
내 알렉스 하우스 파티 재생 목록에 트랙을 추가합니다.	0		내 Alok House Party 재생 목록에 트랙 추가
 	1		book me a restaurant that serves hot chicken in Dutch Mills, North Dakota for 10 people for 3 am
reserve a table at a restaurant with wifi in france. 	1		프랑스에서 Wi-Fi가 제공되는 레스토랑에서 테이블 예약
add this album to my de camino a clase playlist. 	0		add this album to my de camino a clase playlist
what is the nearest movie theatre playing kate y leopold. 	6		What is the nearest movie theatre playing Kate y Leopold?
포크 록 음악을 틀어주세요.	3		포크 록 음악 연주
내 이름에 w c clark의 노래를 플레이리스트에 추가하고 싶어요.	0		w c clark의 노래를 내 nerding around 재생 목록에 추가하고 싶습니다.
여기에서 어떤 영화가 상영 될지	6		여기에서 어떤 영화가 상영 되나요?
add keke wyatt to my evening commute playlist. 	0		add Keke Wyatt to my Evening Commute playlist
book a table for three people at john pearson soda works in mauritius. 	1		Book a table for three people at John Pearson Soda Works in Mauritius.
play nineteen fifty two you said steve on netflix. 	3		Netflix에서 1952 Yusef Lateef 재생
버지니아의 일기 예보는 무엇입니까?	2		버지니아의 일기 예보는 무엇입니까
give the current textbook four stars. 	4		Give the current textbook four stars
월리스와 푸 투나의 날씨는 어떻습니까?	2		What is the weather like in Wallis and Futuna?
해당 지역의 영화 일정을 보여줍니다.	6		show movie schedule of films in the area
play the latest melody from cliff edwards on deezer. 	3		play the latest melody from Cliff Edwards on Deezer
this current book should get four stars or a rating of six. 	4		This current book should get four stars or a rating of 6
play my top gaming tracks. 	3		Play my Top Gaming Tracks.
find a novel called episodi di sons of anarchy. 	5		find a novel called Episodi di Sons of Anarchy
you sand the hip hop two thousand seventeen new school. 	0		Add Ihsahn to Hip Hop 2017 New School
read petaling prosperity zero stars. 	4		Peddling Prosperity zero stars을 평가하세요.
tell me if it'll be chilly here at zero pm. 	2		Tell me if it'll be chilly here at 0 pm
find afternoon movie times for movies in the neighborhood. 	6		동네에서 영화를 볼 오후 영화 시간 찾기
play remains of the day. 	5		오늘의 유골 플레이
reorder made of glass one of six. 	4		Rate Earth Made of Glass 1 of 6
i'm looking for the movie white unicorn. 	5		영화 화이트 유니콘을 찾고 있어요
rate the current novel five of six. 	4		Rate the current novel 5 of 6
give one out of six points to this novel. 	4		이 소설에 6 점 중 1 점 제공
my this is miranda lambert 재생 목록에 big sha의 트랙을 추가합니다.	0		add a track by Big Sha to my This Is Miranda Lambert playlist
add a tune to my playlist guest list polygon. 	0		Add a tune to my playlist Guest List Polygon
Dan Healy의 2 천 11 곡을 연주합니다.	3		Play some 2011 music by Dan Healy.
이전 에세이 6 개 중 5 개를 읽으십시오.	4		Rate the previous essay 5 out of 6
find a reservation for eight at rhodes twenty four in GU. 	1		Find a reservation for eight at Rhodes Twenty Four in GU
add this track to my tropical morning playlist. 	0		이 트랙을 내 Tropical Morning 재생 목록에 추가
what is the closest movie house playing what the swedish butler saw. 	6		What the Swedish Butler Saw를 상영하는 가장 가까운 영화관은 무엇입니까?
일반 시네마 코퍼레이션의 영화 스케줄을 알려주세요.	6		General Cinema Corporation의 영화 스케줄을 알려 주시겠습니까?
i want to book the best steakhouse with south american cuisines in alaska. 	1		알래스카에서 남미 요리를 제공하는 최고의 스테이크 하우스를 예약하고 싶습니다
STUN 후디로 중성자를 재생합니다.	3		play Neutrons  by Seun Kuti
크리스찬 바우 티 스타의 음악을 재생합니다.	3		play music by Christian Bautista
give two points out of six to this novel. 	4		이 소설에 6 점 중 2 점을 주다
i want to take my parents and i to eat some remind me at a brasserie in north dakota. 	1		I want to take my parents and I to eat some romagna at a brasserie in North Dakota
텔레콤에서 trottole을 제공하는 레스토랑을 예약하십시오.	1		book a restaurant that serves trottole in Tillicum
what's the nearest movie house showing their last love affair. 	6		what's the nearest movie house showing Their Last Love Affair
i'm looking for the video game masterful mystery tour. 	5		I'm looking for the video game Masterful Mystery Tour
높은 등급의 레스토랑에서 깨진 우크라이나.	1		높은 등급의 레스토랑에서 우크라이나에서 예약
옛날 나쁜 시절을 보여주는 통합 극장을 찾으십시오.	6		The Good Old Naughty Days를 보여주는 통합 극장 찾기
팝 라이징에 앨범을 추가합니다.	0		Pop Rising에 앨범 추가
연합 된 최고 극장에서 영화를 상영하십시오.	6		show movies in United Paramount Theatres
팝 플레이.	3		팝 재생
비디오 게임의 혼돈에 대한 믿음을 어디서 얻을 수 있습니까?	5		비디오 게임 Faith in Chaos는 어디서 구할 수 있습니까?
add the go find to sólo para dos. 	0		Go Find를 Sólo para dos에 추가
현재 에세이에서는 총 1 개의 별을 제공합니다.	4		현재 에세이에는 총 1 개의 별을 부여합니다.
what are the movie times for films playing in the area. 	6		이 지역에서 상영되는 영화의 영화 시간은 어떻게 되나요?
영국령 버진 아일랜드의 혹한 예보는 어떻습니까?	2		what is the freezing forecast for British Virgin Islands
오컬트가 로큰롤이 5 점을 얻는 방법이라는 단어를 사용했습니다.	4		마녀 시즌 : 오컬트 저장 로큰롤이 5 점을 얻는 방법
find the schedule for salt of the black earth at the closest movie house. 	6		가장 가까운 영화관에서 검은 땅의 소금 일정을 찾아보세요.
이제 힉스에서 더 뜨거워 졌나요?	2		이제 힉스가 더 뜨거워?
덴버에서 떠나는 지니가 언제 가장 가까운 영화관에서 연주하러 갈까요?	6		Des Moines의 Janeane은 언제 가장 가까운 영화관에서 상영됩니까?
미주리의 일기 예보를 알려주세요.	2		Tell me the weather forecast for Missouri
애니메이션 영화를 상영하는 가장 가까운 영화관은 무엇입니까?	6		애니메이션 영화를 상영하는 가장 가까운 영화관이 뭐야
20 번째는 CT 또는 그것에서 멀지 않은 지역에서 느낌이 어떨까요?	2		1 월. 20 번째는 CT에서 또는 그것에서 멀지 않은 지역에서 어떤 느낌일까요?
is it going to be colder in queen anne on mon. 	2		월요일에 앤 여왕이 더 추울까요?
include sean yeah ok lindsey metal overload playlist. 	0		Include Sean Yseult in kaitlin's metal overload playlist. 
book a restaurant for one for this month. 	1		이번 달에 레스토랑을 예약하세요.
투발루에서 6 인 파티 예약을 찾으세요.	1		투발루에서 6 인 파티 예약 찾기
이 곡을 christina endorphin rush 재생 목록에 추가하십시오.	0		크리스티나의 엔돌핀 러시 플레이리스트에이 곡을 추가하세요
벨 플레인 메이에서 6 명을 예약하세요.	1		Belle Plaine, NE에 대한 예약 예약
play niko from the fourties. 	3		40 대부터 니코 연주
랜드 마크 극장의 영화 스케줄을 얻을 수 있습니까?	6		랜드 마크 극장의 영화 스케줄을 얻을 수 있습니까?
유타에서 4 인 파티를 위해 로리 너도밤 나무 맨 극장에서 테이블을 예약하세요.	1		유타에서 4 인 파티를 위해 로리 비치 만 극장에서 테이블 예약하기
이 앨범을 dishwashing이라는 재생 목록에 추가합니다.	0		이 앨범을 dishwashing이라는 재생 목록에 추가
is there snow in jan in castle dale mayat. 	2		1 월에 눈이 있습니까? 캐슬 데일 마 요트
이 제리 딕슨 노래를 내 도쿄 상승 재생 목록에 넣어	0		이 Jerry Dixon 노래를 내 Tokyo Rising 재생 목록에 넣습니다.
put this tune on my playlist technical and brutal death metal. 	0		이 곡을 내 재생 목록에 기술 및 잔인한 죽음의 금속
이 에세이를 별 6 개 중 0 개로 평가하십시오.	4		Rate this essay zero stars out of 6
1 분 안에 LA와 같은 지역의 일기 예보가 어때요?	2		LA와 같은 지역의 1 분 후 일기 예보는 어떻습니까?
여기서 애니메이션 영화를 어디에서 볼 수 있습니까?	6		여기에서 애니메이션 영화를 볼 수있는 곳
여덟째 날에 별 6 개 중 3 개를 평가하세요.	4		여덟 번째 날 별 6 개 중 3 개 평가
영화 시간을 알려줄 수 있어요.	6		나에게 영화 시간을 줄 수 있니
Google 뮤직에서 골디 힐의 레코드를 재생합니다.	3		Play Goldie Hill's record on Google Music.
토고 근처에 자리를 예약하세요.	1		토고 근처에 자리를 예약하세요
play chance of a lifetime on zvooq you. 	3		Zvooq에서 Chance Of A Lifetime 재생
더 많은 목록의 마음을 회전하면 최고 평점 6 점으로 별 2 개로 평가되어야합니다.	4		Freud : The Mind of the Moralist는 최고 등급 6과 함께 별 2 개로 평가되어야합니다.
검은 바위 알래스카에서 폭풍우가 될까요?	2		Black Rock Alaska에 폭풍이 올까요?
소스를 제공하는로드 아일랜드의 선술집을 예약하세요.	1		소스를 제공하는로드 아일랜드의 선술집을 예약하세요.
여든 여덟 키라는 내 재생 목록에 매기 맥길을 추가합니다.	0		michele의 재생 목록 88 개에 Magnifico를 추가하세요.
매직 존슨 극장에서 영화 스케줄을 찾아보세요.	6		Magic Johnson Theatres에서 영화 일정 찾기
20 일 3 월에 레스토랑을 제공하는 분자 요리법을 예약하세요.	1		book a molecular gastronomy serving restaurant on march the 20th
쿠퍼 재단의 거룩한 사무실을보고 싶습니다.	6		Cooper Foundation의 The Holy Office를보고 싶습니다.
나는 leviathan saga에 대한 반대 역사에 1의 가치를 줄 것입니다.	4		나는 Against His-Story, Against Leviathan 사가에 1의 가치를 줄 것입니다
나는이 현재 소설에 3의 가치와 6의 평가를 줄 것이다.	4		I would give this current novel a value of 3 and a rating of 6
taverna OK에서 도보 거리에있는 높은 등급의 레스토랑에서 2 인용 테이블을 예약하세요.	1		taverna에서 도보 거리에있는 높은 등급의 레스토랑에서 2 인용 테이블 예약 OK
지금 바로 여기라는 영화를 찾아보세요.	5		Right Here Right Now라는 영화를 좋아합니다.
낙원 보호 시설에 눈이 내릴까요?	2		Kitlope Heritage Conservancy에 눈이 내릴까요?
안젤리나와 페트라 쿠퍼는 9 년 안에 식당에 가고 싶어합니다.	1		에반젤린과 페트라 쿠퍼, 9 년만에 레스토랑에 가고 싶어
중앙 아프리카 공화국에서 두 번째로 수학에 대해 다섯 명을 위해 높은 등급의 레스토랑을 예약하십시오.	1		9 월에 중앙 아프리카 공화국에서 5 명에게 높은 등급의 레스토랑을 예약하십시오. 두번째
roberto valverde의 상위 20 개 무브먼트 노래를 연주합니다.	3		Roberto Valverde의 상위 20 개 무브먼트 노래 재생
i would give basic battle skills a rating of four. 	4		기본 전투 스킬에 4 점을 주겠습니다.
위어 농장 국립 사적지의 같은 지역 내 날씨는 어떨까요?	2		Weir Farm National Historic Site의 같은 지역 내 날씨는 어떻습니까?
너라는 노래를 찾아라.	5		You Cross My Path라는 노래를 찾으십시오.
스파가있는 바에서 테이블 가져와.	1		스파가있는 바에서 테이블 가져와.
내 aux 코드 권한에 chas chandler를 추가하십시오.	0		add chas chandler to my Aux Cord Privileges
노래 기억은 나의 유일한 증인입니다.	5		Memories Are My Only Witness 노래 재생
오늘 forêt nationale davy crockett의 날씨는 어떻습니까.	2		오늘 Forêt nationale Davy Crockett의 날씨는 어떻습니까
9 월 2 일 28 일에 눈보라가 내릴지 말 해주세요.	2		2028 년 9 월 2 일 Olpe에 눈보라가 있을지 알려주세요.
saison five de 왕좌의 게임을 보여주십시오.	5		Saison 5 de Game of Thrones보기
내 진정 목록에 제리 딕슨을 추가하십시오.	0		내 진정 목록에 Jerry Dixon 추가
이스트 코브 국립 야생 동물 보호 구역에서 기분이 어떻습니까?	2		East Cove National Wildlife Refuge의 느낌은 어떻습니까?
객실 열병 두 봄 열병 사가를 재생합니다.	5		Cabin Fever 2 : Spring Fever saga 플레이
블레이드 트레일러를 보여주세요.	5		The Glades의 예고편을 보여주세요.
내 재생 목록에 솔직한 포트 맨을 넣어 좋은 음악.	0		내 재생 목록에 솔직한 포트만 넣어 GOOD Music
2 천 8 년에 넬리 맥케이의 노래를 듣고 싶어요.	3		2008 년부터 Nellie Mckay의 노래를 듣고 싶어요
195에서 디플로 협주곡을 듣고 싶습니다.	3		1952 년부터 디플로의 협주곡을 듣고 싶다
속박에서 자유까지 보여주는 디킨슨 극장을 찾아보세요.	6		속박에서 자유까지를 보여주는 디킨슨 극장 찾기
사진 저널을 찾으십시오.	5		사진 저널을 찾으십시오.
판도라에서 노래 틀어 줘.	3		Pandora에서 노래 재생 해줘
네온 성경에 6 개의 별 3 개를주세요.	4		네온 성경에 별 3 개를주세요 / 6
kurt james의이 곡을 라틴 팝 클래식 재생 목록에 추가하세요.	0		Kurt James의이 곡을 라틴 팝 클래식 재생 목록에 추가
수면 기계 열대 우림이라는 재생 목록에 게 물고기를 추가합니다.	0		The Sleep Machine Rainforest라는 내 재생 목록에 게를 추가합니다.
this is new edition이라는 내 재생 목록에 por una cabeza를 추가하십시오.	0		This is new edition이라는 내 재생 목록에 Por una Cabeza 추가
지금부터 10 분 후에 uintah에 태양이있을 것입니다.	2		Uintah에 지금부터 10 분 후에 태양이 있을까요?
철도 아이들은 어떤 영화관인가.	6		The Railway Children은 어떤 영화관입니까?
schuyler 베네수엘라에서 점심 시간에 더 추워 야하나요?	2		베네수엘라 Schuyler의 점심 시간은 더 추워 야합니까?
195 번의 교향곡을 연주 해 주 시겠어요?	3		1995 년의 교향곡을 연주 해 주 시겠어요
드래곤 볼 z라는 사진을 찾아보세요.	5		Dragon Ball Z : The Best Selections라는 사진 찾기
wilma 게이 자리를 예약하고 몬테네그로에있는 클럽에 가고 싶어요.	1		몬테네그로의 Gowanus 요트 클럽에서 wilma, gay and I를위한 장소 예약
햄버거를 제공하는 식당에서 2 인 예약을 해주세요.	1		햄버거를 제공하는 식당에서 2 명 예약 해줘.
AMC 극장에서 영화 일정을 보여줍니다.	6		AMC 극장에서 영화 상영 일정
출구로 최신을 재생하십시오.	3		Exuma의 최신 플레이
햄버거의 쥐와 영점을받을 자격이 있습니다.	4		하멜 린의 쥐는 영점을받을 자격이 있습니다
로비에 대한 예보는 어떻습니까.	2		Redby에 대한 예측은 어떻습니까
Spotify 재생 목록의 상위 100 개 팝 트랙에 현재 아티스트를 추가합니다.	0		Spotify 재생 목록의 상위 100 개 팝 트랙에 현재 아티스트 추가
이 에세이는 별 4 개를받을 만하다고 생각합니다.	4		이 에세이는 별 4 개를받을 만하다고 생각합니다
bal ganesh two 비디오 게임을 찾으십시오.	5		비디오 게임 Bal Ganesh 2 찾기
블룸 리믹스 앨범 곡 찾도록 도와주세요.	5		Please help me find the Bloom: Remix Album song.
이웃에서 어떤 영화가 상영되는지.	6		동네에서 어떤 영화가 상영 되나요?
내 목록에 듀스를 추가합니다.	0		내 목록에 Deuce 추가하기
앨범에서 데이비드 이스 키에르도의 최고의 40 대를 연주합니다.	3		앨범에서 David Izquierdo의 최고의 40 대 연주
이 앨범에 6 개 중 5 개를주세요.	4		이 앨범에 6 개 중 5 개 제공
튜브 음악 좀 틀어 줘.	3		음악 유튜브 틀어 줘
남아시아의 새를위한 영점은 리플리 가이드입니다.	4		남아시아의 새들의 영점. 리플리 가이드
노스 다코타 TV 시리즈의 역사를 찾으십시오.	5		find History of North Dakota, a TV series
jennifer is mellow dinner 재생 목록에이 앨범을 추가하세요.	0		이 앨범을 제니퍼의 멜로우 디너 플레이리스트에 추가하세요
looking for a tibetan restaurant and need reservations for one. 	1		티베트 레스토랑을 찾고 있으며 1 인 예약이 필요합니다.
내 클래식 여성 목록에 완벽한 감각 1 부를 추가합니다.	0		Perfect Sense, Part I을 클래식 여성 목록에 추가
클래식 x를 재생합니다.	3		Classical X 플레이
여기서 영화 상영 시간은 몇시입니까?	6		여기서 영화 상영 시간은 몇시
내 것이면 클래식 펑크 재생 목록에 추가하십시오.	0		add If You Were Mine to Classic Punk 재생 목록
미나미 타카하시의 195 번 교향곡을 연주합니다.	3		미나미 타카하시의 1999 년 교향곡 연주
국립 해양의 날 위스콘신 날씨는 어떻습니까.	2		국립 해양의 날에 위스콘신의 날씨는 어떻습니까
이번 주 어느 날 팔메 토가 쌀쌀해 질까요?	2		which day this week will it get chilly in Palmetto, IN
철도 아이들의 최신 음악을 듣고 싶어요.	3		The Railway Children의 최신 음악을 듣고 싶습니다.
권력 뒤에있는 힘의 창의성을 보여줍니다.	5		The Force Behind the Power의 창의력을 보여
환상의 노래를 듣고 싶습니다.	5		In a Reverie 노래를 듣고 싶어
포남에 7 인 카페테리아를주세요.	1		오전 10시 41 분 51 초에 7 인 카페테리아를 원합니다
현재 사가에 6 점 중 1 점을 부여합니다.	4		현재 사가에 6 점 중 1 점 제공
나는 코코아를 원한다.	0		Cocco를 포스트 메탈 재생 목록에 추가하고 싶습니다.
구글 뮤직에서 오페라 음악 틀어 줘.	3		Google Music에서 오페라 음악 재생
시내에서 인기있는 빵집 예약하기.	1		페이트 타운에서 인기있는 베이커리 예약하기
propuesta alternativa 재생 목록에 rod argent의이 곡을 추가하십시오.	0		rod argent의 곡을 propuesta alternativa 재생 목록에 추가
현재 소설에 6 점 중 5 점을주고 싶습니다.	4		I want to give the current novel 5 out of 6 points
내 재생 목록에 steven would를 추가합니다. old school metal	0		add steve winwood to my playlist old school metal
부츠에 눈이 내렸나요?	2		슈 부타에 강설이 있습니까?
텔레비전 쇼 지미 투 슈즈를 어디에서 볼 수 있습니까?	5		텔레비전 쇼 Jimmy Two-Shoes는 어디에서 볼 수 있습니까?
play music by country dick montana. 	3		Country Dick Montana의 음악을 재생합니다.
언제 춥습니까?	2		Windhorst에서 추워요
조지 셍 거의 60 년대 노래를 연주합니다.	3		조지 생어의 60 년대 노래를 연주하다
식사 시간에 뉴타운의 먼 레스토랑에서 예약을 예약하세요.	1		식사 시간에 Newtown의 먼 레스토랑에서 예약 예약
부리또를 제공하는 베이커리에서 10시에 예약하세요.	1		부리또를 제공하는 베이커리에서 10시에 예약하십시오.
꿈 일치라는 소설을 찾으십시오.	5		Matching Dreams라는 소설을 찾으십시오.
소림사 트레일러를 찾고 있습니다.	5		소림사 예고편을 찾고
0 등급을 부여하십시오.	4		The Whisperer에 0 점을 부여하세요.
i need a table in one hour from now at somewhere not far from LA. 	1		LA에서 멀지 않은 곳에 지금부터 한 시간 안에 테이블이 필요해
